TRAIN
Accuracy of Beta: 0.4960334029227557
Accuracy of Helix: 0.552091660005329
Accuracy of Coil: 0.790101453249246
Overall accuracy: 0.6712542776372563
TUNE
Accuracy of Beta: 0.38620071684587814
Accuracy of Helix: 0.47304582210242585
Accuracy of Coil: 0.796243364638628
Overall accuracy: 0.6343162293940098
TEST
Accuracy of Beta: 0.3940435280641466
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.8056640625
Overall accuracy: 0.6228070175438597
TRAIN
Accuracy of Beta: 0.4964509394572025
Accuracy of Helix: 0.5531574740207834
Accuracy of Coil: 0.790101453249246
Overall accuracy: 0.6716262460943312
TUNE
Accuracy of Beta: 0.38799283154121866
Accuracy of Helix: 0.4743935309973046
Accuracy of Coil: 0.7966516945692119
Overall accuracy: 0.635244950081263
TEST
Accuracy of Beta: 0.3928980526918671
Accuracy of Helix: 0.4387434554973822
Accuracy of Coil: 0.8037109375
Overall accuracy: 0.6212590299277606
TRAIN
Accuracy of Beta: 0.4981210855949896
Accuracy of Helix: 0.5523581135091926
Accuracy of Coil: 0.789827255278311
Overall accuracy: 0.6715518524029163
TUNE
Accuracy of Beta: 0.3870967741935484
Accuracy of Helix: 0.4757412398921833
Accuracy of Coil: 0.796243364638628
Overall accuracy: 0.6350127699094498
TEST
Accuracy of Beta: 0.3917525773195876
Accuracy of Helix: 0.43664921465968587
Accuracy of Coil: 0.802734375
Overall accuracy: 0.6199690402476781
TRAIN
Accuracy of Beta: 0.49937369519832986
Accuracy of Helix: 0.5531574740207834
Accuracy of Coil: 0.789827255278311
Overall accuracy: 0.6719982145514061
TUNE
Accuracy of Beta: 0.3906810035842294
Accuracy of Helix: 0.4757412398921833
Accuracy of Coil: 0.7954267047774601
Overall accuracy: 0.6354771302530764
TEST
Accuracy of Beta: 0.3928980526918671
Accuracy of Helix: 0.4387434554973822
Accuracy of Coil: 0.802734375
Overall accuracy: 0.6207430340557275
TRAIN
Accuracy of Beta: 0.4997912317327766
Accuracy of Helix: 0.5544897415401012
Accuracy of Coil: 0.7896901562928434
Overall accuracy: 0.6723701830084808
TUNE
Accuracy of Beta: 0.3942652329749104
Accuracy of Helix: 0.4743935309973046
Accuracy of Coil: 0.7946100449162924
Overall accuracy: 0.6357093104248898
TEST
Accuracy of Beta: 0.39060710194730813
Accuracy of Helix: 0.4387434554973822
Accuracy of Coil: 0.802734375
Overall accuracy: 0.6202270381836945
TRAIN
Accuracy of Beta: 0.5006263048016701
Accuracy of Helix: 0.5560884625632827
Accuracy of Coil: 0.7907869481765835
Overall accuracy: 0.6735604820711204
TUNE
Accuracy of Beta: 0.3951612903225806
Accuracy of Helix: 0.4784366576819407
Accuracy of Coil: 0.7946100449162924
Overall accuracy: 0.636638031112143
TEST
Accuracy of Beta: 0.38831615120274915
Accuracy of Helix: 0.437696335078534
Accuracy of Coil: 0.802734375
Overall accuracy: 0.619453044375645
TRAIN
Accuracy of Beta: 0.5006263048016701
Accuracy of Helix: 0.5574207300826006
Accuracy of Coil: 0.7916095420893885
Overall accuracy: 0.674378812676685
TUNE
Accuracy of Beta: 0.39874551971326166
Accuracy of Helix: 0.4797843665768194
Accuracy of Coil: 0.7942017149857085
Overall accuracy: 0.6375667517993964
TEST
Accuracy of Beta: 0.38602520045819017
Accuracy of Helix: 0.4387434554973822
Accuracy of Coil: 0.80224609375
Overall accuracy: 0.618937048503612
TRAIN
Accuracy of Beta: 0.4997912317327766
Accuracy of Helix: 0.5566213695710098
Accuracy of Coil: 0.791198245132986
Overall accuracy: 0.6737836631453653
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.4797843665768194
Accuracy of Coil: 0.7937933850551245
Overall accuracy: 0.638031112143023
TEST
Accuracy of Beta: 0.3848797250859107
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.8017578125
Overall accuracy: 0.6186790505675954
TRAIN
Accuracy of Beta: 0.5006263048016701
Accuracy of Helix: 0.5555555555555556
Accuracy of Coil: 0.790924047162051
Overall accuracy: 0.6734860883797054
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.4784366576819407
Accuracy of Coil: 0.7929767251939567
Overall accuracy: 0.637334571627583
TEST
Accuracy of Beta: 0.38717067583046966
Accuracy of Helix: 0.4418848167539267
Accuracy of Coil: 0.8017578125
Overall accuracy: 0.6197110423116615
TRAIN
Accuracy of Beta: 0.49937369519832986
Accuracy of Helix: 0.555289102051692
Accuracy of Coil: 0.790649849191116
Overall accuracy: 0.6730397262312156
TUNE
Accuracy of Beta: 0.40053763440860213
Accuracy of Helix: 0.477088948787062
Accuracy of Coil: 0.7925683952633729
Overall accuracy: 0.636638031112143
TEST
Accuracy of Beta: 0.38946162657502864
Accuracy of Helix: 0.4408376963350785
Accuracy of Coil: 0.80126953125
Overall accuracy: 0.6197110423116615
TRAIN
Accuracy of Beta: 0.5014613778705637
Accuracy of Helix: 0.5558220090594191
Accuracy of Coil: 0.7910611461475185
Overall accuracy: 0.6737836631453653
TUNE
Accuracy of Beta: 0.40053763440860213
Accuracy of Helix: 0.477088948787062
Accuracy of Coil: 0.7929767251939567
Overall accuracy: 0.6368702112839564
TEST
Accuracy of Beta: 0.38602520045819017
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.80224609375
Overall accuracy: 0.6191950464396285
TRAIN
Accuracy of Beta: 0.5006263048016701
Accuracy of Helix: 0.5568878230748734
Accuracy of Coil: 0.7921579380312586
Overall accuracy: 0.674527600059515
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.4784366576819407
Accuracy of Coil: 0.791751735402205
Overall accuracy: 0.636638031112143
TEST
Accuracy of Beta: 0.38602520045819017
Accuracy of Helix: 0.44293193717277485
Accuracy of Coil: 0.80126953125
Overall accuracy: 0.619453044375645
TRAIN
Accuracy of Beta: 0.5014613778705637
Accuracy of Helix: 0.5558220090594191
Accuracy of Coil: 0.7931176309295311
Overall accuracy: 0.6748995685165898
TUNE
Accuracy of Beta: 0.4032258064516129
Accuracy of Helix: 0.477088948787062
Accuracy of Coil: 0.7905267456104532
Overall accuracy: 0.6361736707685164
TEST
Accuracy of Beta: 0.3837342497136312
Accuracy of Helix: 0.44293193717277485
Accuracy of Coil: 0.80078125
Overall accuracy: 0.6186790505675954
TRAIN
Accuracy of Beta: 0.5022964509394572
Accuracy of Helix: 0.5563549160671463
Accuracy of Coil: 0.7928434329585962
Overall accuracy: 0.6750483558994197
TUNE
Accuracy of Beta: 0.4050179211469534
Accuracy of Helix: 0.4757412398921833
Accuracy of Coil: 0.7901184156798693
Overall accuracy: 0.6361736707685164
TEST
Accuracy of Beta: 0.3837342497136312
Accuracy of Helix: 0.44293193717277485
Accuracy of Coil: 0.80029296875
Overall accuracy: 0.618421052631579
TRAIN
Accuracy of Beta: 0.5056367432150313
Accuracy of Helix: 0.5558220090594191
Accuracy of Coil: 0.7940773238278037
Overall accuracy: 0.6761642612706442
TUNE
Accuracy of Beta: 0.4050179211469534
Accuracy of Helix: 0.4757412398921833
Accuracy of Coil: 0.7913434054716211
Overall accuracy: 0.6368702112839564
TEST
Accuracy of Beta: 0.3848797250859107
Accuracy of Helix: 0.44293193717277485
Accuracy of Coil: 0.80078125
Overall accuracy: 0.618937048503612
TRAIN
Accuracy of Beta: 0.5056367432150313
Accuracy of Helix: 0.5558220090594191
Accuracy of Coil: 0.7940773238278037
Overall accuracy: 0.6761642612706442
TUNE
Accuracy of Beta: 0.40412186379928317
Accuracy of Helix: 0.4757412398921833
Accuracy of Coil: 0.7913434054716211
Overall accuracy: 0.636638031112143
TEST
Accuracy of Beta: 0.38258877434135163
Accuracy of Helix: 0.4408376963350785
Accuracy of Coil: 0.80029296875
Overall accuracy: 0.6176470588235294
TRAIN
Accuracy of Beta: 0.5064718162839248
Accuracy of Helix: 0.5555555555555556
Accuracy of Coil: 0.7931176309295311
Overall accuracy: 0.6757178991221544
TUNE
Accuracy of Beta: 0.40591397849462363
Accuracy of Helix: 0.4757412398921833
Accuracy of Coil: 0.7905267456104532
Overall accuracy: 0.636638031112143
TEST
Accuracy of Beta: 0.3837342497136312
Accuracy of Helix: 0.4387434554973822
Accuracy of Coil: 0.79931640625
Overall accuracy: 0.6168730650154799
TRAIN
Accuracy of Beta: 0.508141962421712
Accuracy of Helix: 0.5571542765787371
Accuracy of Coil: 0.7933918289004661
Overall accuracy: 0.676610623419134
TUNE
Accuracy of Beta: 0.40591397849462363
Accuracy of Helix: 0.4743935309973046
Accuracy of Coil: 0.7913434054716211
Overall accuracy: 0.6368702112839564
TEST
Accuracy of Beta: 0.3848797250859107
Accuracy of Helix: 0.4408376963350785
Accuracy of Coil: 0.79833984375
Overall accuracy: 0.6171310629514963
TRAIN
Accuracy of Beta: 0.5077244258872652
Accuracy of Helix: 0.5574207300826006
Accuracy of Coil: 0.7947628187551412
Overall accuracy: 0.6773545603332838
TUNE
Accuracy of Beta: 0.40770609318996415
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7913434054716211
Overall accuracy: 0.6368702112839564
TEST
Accuracy of Beta: 0.3848797250859107
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.798828125
Overall accuracy: 0.6171310629514963
TRAIN
Accuracy of Beta: 0.5073068893528184
Accuracy of Helix: 0.5574207300826006
Accuracy of Coil: 0.7953112146970113
Overall accuracy: 0.6775777414075287
TUNE
Accuracy of Beta: 0.40860215053763443
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7925683952633729
Overall accuracy: 0.6377989319712096
TEST
Accuracy of Beta: 0.38258877434135163
Accuracy of Helix: 0.44293193717277485
Accuracy of Coil: 0.7978515625
Overall accuracy: 0.6168730650154799
TRAIN
Accuracy of Beta: 0.508141962421712
Accuracy of Helix: 0.5598188116173728
Accuracy of Coil: 0.7954483136824787
Overall accuracy: 0.6784704657045083
TUNE
Accuracy of Beta: 0.4050179211469534
Accuracy of Helix: 0.47035040431266845
Accuracy of Coil: 0.7913434054716211
Overall accuracy: 0.635941490596703
TEST
Accuracy of Beta: 0.38144329896907214
Accuracy of Helix: 0.44397905759162304
Accuracy of Coil: 0.798828125
Overall accuracy: 0.6173890608875129
TRAIN
Accuracy of Beta: 0.5085594989561587
Accuracy of Helix: 0.5606181721289635
Accuracy of Coil: 0.7957225116534138
Overall accuracy: 0.6789168278529981
TUNE
Accuracy of Beta: 0.40591397849462363
Accuracy of Helix: 0.47035040431266845
Accuracy of Coil: 0.7905267456104532
Overall accuracy: 0.6357093104248898
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.44293193717277485
Accuracy of Coil: 0.7978515625
Overall accuracy: 0.6163570691434469
TRAIN
Accuracy of Beta: 0.509812108559499
Accuracy of Helix: 0.5595523581135092
Accuracy of Coil: 0.7968193035371538
Overall accuracy: 0.6794375836929029
TUNE
Accuracy of Beta: 0.40412186379928317
Accuracy of Helix: 0.46630727762803237
Accuracy of Coil: 0.7901184156798693
Overall accuracy: 0.6343162293940098
TEST
Accuracy of Beta: 0.38144329896907214
Accuracy of Helix: 0.44397905759162304
Accuracy of Coil: 0.7978515625
Overall accuracy: 0.6168730650154799
TRAIN
Accuracy of Beta: 0.5102296450939457
Accuracy of Helix: 0.5582200905941913
Accuracy of Coil: 0.7975047984644914
Overall accuracy: 0.6795119773843178
TUNE
Accuracy of Beta: 0.40591397849462363
Accuracy of Helix: 0.46630727762803237
Accuracy of Coil: 0.7897100857492855
Overall accuracy: 0.634548409565823
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.79833984375
Overall accuracy: 0.6158410732714138
TRAIN
Accuracy of Beta: 0.5123173277661796
Accuracy of Helix: 0.5584865440980549
Accuracy of Coil: 0.7975047984644914
Overall accuracy: 0.6799583395328076
TUNE
Accuracy of Beta: 0.40591397849462363
Accuracy of Helix: 0.46765498652291104
Accuracy of Coil: 0.7888934258881176
Overall accuracy: 0.6343162293940098
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.79736328125
Overall accuracy: 0.6153250773993808
TRAIN
Accuracy of Beta: 0.5131524008350731
Accuracy of Helix: 0.5598188116173728
Accuracy of Coil: 0.7970935015080889
Overall accuracy: 0.6802559142984674
TUNE
Accuracy of Beta: 0.4050179211469534
Accuracy of Helix: 0.47035040431266845
Accuracy of Coil: 0.7888934258881176
Overall accuracy: 0.634548409565823
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.7978515625
Overall accuracy: 0.6155830753353974
TRAIN
Accuracy of Beta: 0.5139874739039666
Accuracy of Helix: 0.5606181721289635
Accuracy of Coil: 0.7976418974499588
Overall accuracy: 0.6809254575212021
TUNE
Accuracy of Beta: 0.40412186379928317
Accuracy of Helix: 0.47035040431266845
Accuracy of Coil: 0.7888934258881176
Overall accuracy: 0.6343162293940098
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.4418848167539267
Accuracy of Coil: 0.79736328125
Overall accuracy: 0.6158410732714138
TRAIN
Accuracy of Beta: 0.5144050104384134
Accuracy of Helix: 0.5606181721289635
Accuracy of Coil: 0.7977789964354264
Overall accuracy: 0.6810742449040321
TUNE
Accuracy of Beta: 0.40232974910394265
Accuracy of Helix: 0.47035040431266845
Accuracy of Coil: 0.7880767660269498
Overall accuracy: 0.6333875087067564
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.4418848167539267
Accuracy of Coil: 0.796875
Overall accuracy: 0.6155830753353974
TRAIN
Accuracy of Beta: 0.5144050104384134
Accuracy of Helix: 0.5619504396482814
Accuracy of Coil: 0.7975047984644914
Overall accuracy: 0.681297425978277
TUNE
Accuracy of Beta: 0.4032258064516129
Accuracy of Helix: 0.47035040431266845
Accuracy of Coil: 0.7876684360963658
Overall accuracy: 0.6333875087067564
TEST
Accuracy of Beta: 0.38144329896907214
Accuracy of Helix: 0.4397905759162304
Accuracy of Coil: 0.796875
Overall accuracy: 0.6153250773993808
TRAIN
Accuracy of Beta: 0.5139874739039666
Accuracy of Helix: 0.5630162536637356
Accuracy of Coil: 0.7975047984644914
Overall accuracy: 0.6815206070525219
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7880767660269498
Overall accuracy: 0.6333875087067564
TEST
Accuracy of Beta: 0.38144329896907214
Accuracy of Helix: 0.4408376963350785
Accuracy of Coil: 0.79638671875
Overall accuracy: 0.6153250773993808
TRAIN
Accuracy of Beta: 0.5144050104384134
Accuracy of Helix: 0.5635491606714629
Accuracy of Coil: 0.7975047984644914
Overall accuracy: 0.6817437881267668
TUNE
Accuracy of Beta: 0.40232974910394265
Accuracy of Helix: 0.47304582210242585
Accuracy of Coil: 0.7876684360963658
Overall accuracy: 0.6336196888785698
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.43664921465968587
Accuracy of Coil: 0.79736328125
Overall accuracy: 0.6145510835913313
TRAIN
Accuracy of Beta: 0.5164926931106472
Accuracy of Helix: 0.56408206767919
Accuracy of Coil: 0.7980531944063614
Overall accuracy: 0.6825621187323315
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7884850959575337
Overall accuracy: 0.6336196888785698
TEST
Accuracy of Beta: 0.38029782359679265
Accuracy of Helix: 0.43350785340314135
Accuracy of Coil: 0.7958984375
Overall accuracy: 0.6130030959752322
TRAIN
Accuracy of Beta: 0.5177453027139874
Accuracy of Helix: 0.5632827071675992
Accuracy of Coil: 0.7976418974499588
Overall accuracy: 0.6823389376580866
TUNE
Accuracy of Beta: 0.40232974910394265
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7888934258881176
Overall accuracy: 0.6340840492221964
TEST
Accuracy of Beta: 0.38258877434135163
Accuracy of Helix: 0.43350785340314135
Accuracy of Coil: 0.79443359375
Overall accuracy: 0.6127450980392157
TRAIN
Accuracy of Beta: 0.5210855949895616
Accuracy of Helix: 0.5635491606714629
Accuracy of Coil: 0.7979160954208939
Overall accuracy: 0.6831572682636512
TUNE
Accuracy of Beta: 0.4032258064516129
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7888934258881176
Overall accuracy: 0.6343162293940098
TEST
Accuracy of Beta: 0.3848797250859107
Accuracy of Helix: 0.4324607329842932
Accuracy of Coil: 0.7939453125
Overall accuracy: 0.6127450980392157
TRAIN
Accuracy of Beta: 0.5219206680584552
Accuracy of Helix: 0.5635491606714629
Accuracy of Coil: 0.7981902933918289
Overall accuracy: 0.6834548430293111
TUNE
Accuracy of Beta: 0.40412186379928317
Accuracy of Helix: 0.4743935309973046
Accuracy of Coil: 0.7884850959575337
Overall accuracy: 0.6347805897376364
TEST
Accuracy of Beta: 0.38602520045819017
Accuracy of Helix: 0.4324607329842932
Accuracy of Coil: 0.7939453125
Overall accuracy: 0.6130030959752322
TRAIN
Accuracy of Beta: 0.5219206680584552
Accuracy of Helix: 0.5646149746869171
Accuracy of Coil: 0.7986015903482314
Overall accuracy: 0.6839755988692159
TUNE
Accuracy of Beta: 0.4032258064516129
Accuracy of Helix: 0.477088948787062
Accuracy of Coil: 0.7876684360963658
Overall accuracy: 0.634548409565823
TEST
Accuracy of Beta: 0.38717067583046966
Accuracy of Helix: 0.431413612565445
Accuracy of Coil: 0.79296875
Overall accuracy: 0.6124871001031992
TRAIN
Accuracy of Beta: 0.5223382045929019
Accuracy of Helix: 0.5651478816946442
Accuracy of Coil: 0.7984644913627639
Overall accuracy: 0.6841243862520459
TUNE
Accuracy of Beta: 0.4032258064516129
Accuracy of Helix: 0.4716981132075472
Accuracy of Coil: 0.7880767660269498
Overall accuracy: 0.633851869050383
TEST
Accuracy of Beta: 0.38717067583046966
Accuracy of Helix: 0.43036649214659684
Accuracy of Coil: 0.79296875
Overall accuracy: 0.6122291021671826
TRAIN
Accuracy of Beta: 0.5231732776617954
Accuracy of Helix: 0.5648814281907807
Accuracy of Coil: 0.7991499862901015
Overall accuracy: 0.6845707484005357
TUNE
Accuracy of Beta: 0.40232974910394265
Accuracy of Helix: 0.47304582210242585
Accuracy of Coil: 0.7880767660269498
Overall accuracy: 0.633851869050383
TEST
Accuracy of Beta: 0.38717067583046966
Accuracy of Helix: 0.43036649214659684
Accuracy of Coil: 0.79296875
Overall accuracy: 0.6122291021671826
TRAIN
Accuracy of Beta: 0.5235908141962422
Accuracy of Helix: 0.5656807887023715
Accuracy of Coil: 0.7986015903482314
Overall accuracy: 0.6845707484005357
TUNE
Accuracy of Beta: 0.40232974910394265
Accuracy of Helix: 0.47304582210242585
Accuracy of Coil: 0.7880767660269498
Overall accuracy: 0.633851869050383
TEST
Accuracy of Beta: 0.38717067583046966
Accuracy of Helix: 0.4261780104712042
Accuracy of Coil: 0.79248046875
Overall accuracy: 0.6109391124871001
TRAIN
Accuracy of Beta: 0.5269311064718163
Accuracy of Helix: 0.5664801492139622
Accuracy of Coil: 0.7988757883191664
Overall accuracy: 0.6855378663889302
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.4743935309973046
Accuracy of Coil: 0.7876684360963658
Overall accuracy: 0.6336196888785698
TEST
Accuracy of Beta: 0.38717067583046966
Accuracy of Helix: 0.42408376963350786
Accuracy of Coil: 0.791015625
Overall accuracy: 0.6096491228070176
TRAIN
Accuracy of Beta: 0.5277661795407098
Accuracy of Helix: 0.5672795097255529
Accuracy of Coil: 0.7991499862901015
Overall accuracy: 0.686058622228835
TUNE
Accuracy of Beta: 0.40053763440860213
Accuracy of Helix: 0.47304582210242585
Accuracy of Coil: 0.7880767660269498
Overall accuracy: 0.6333875087067564
TEST
Accuracy of Beta: 0.38831615120274915
Accuracy of Helix: 0.42094240837696334
Accuracy of Coil: 0.791015625
Overall accuracy: 0.6091331269349846
TRAIN
Accuracy of Beta: 0.5277661795407098
Accuracy of Helix: 0.5662136957100986
Accuracy of Coil: 0.7996983822319715
Overall accuracy: 0.686058622228835
TUNE
Accuracy of Beta: 0.4014336917562724
Accuracy of Helix: 0.47304582210242585
Accuracy of Coil: 0.7888934258881176
Overall accuracy: 0.6340840492221964
TEST
Accuracy of Beta: 0.38831615120274915
Accuracy of Helix: 0.4198952879581152
Accuracy of Coil: 0.78955078125
Overall accuracy: 0.6081011351909185
TRAIN
Accuracy of Beta: 0.5277661795407098
Accuracy of Helix: 0.5670130562216893
Accuracy of Coil: 0.7996983822319715
Overall accuracy: 0.6862818033030799
TUNE
Accuracy of Beta: 0.4032258064516129
